7208.743839
6947.380481
6696.430631
6455.449136
6224.011001
6001.710434
5788.159935
5582.989425
5385.845428
5196.390283
5014.301404
4839.270570
4671.003251
4509.217971
4353.645697
4204.029261
4060.122808
3921.691273
3788.509882
3660.363676
3537.047064
3418.363385
3304.124506
3194.150430
3088.268924
2986.315165
2888.131408
2793.566660
2702.476378
2614.722179
2530.171559
2448.697634
2370.178883
2294.498915
2221.546235
2151.214026
2083.399947
2018.005929
1954.937988
1894.106049
1835.423767
1778.808369
1724.180496
1671.464053
1620.586068
1571.476555
1524.068387
1478.297171
1434.101127
1391.420981
1350.199854
1310.383158
1271.918503
1234.755598
1198.846166
1164.143852
1130.604152
1098.184323
1066.843317
1036.541708
1007.241620
978.906668
951.501891
924.993695
899.349793
874.539157
850.531961
827.299529
804.814296
783.049753
761.980410
741.581754
721.830202
702.703074
684.178547
666.235626
648.854107
632.014548
615.698234
599.887154
584.563967
569.711978
555.315113
541.357891
527.825405
514.703293
501.977725
489.635375
477.663402
466.049435
454.781551
443.848259
433.238483
422.941545
412.947153
403.245381
393.826658
384.681755
375.801771
367.178120
358.802519
350.666978
342.763788
335.085511
327.624970
320.375236
313.329625
306.481683
299.825183
293.354111
287.062662
280.945232
274.996410
269.210970
263.583867
258.110228
252.785348
247.604681
242.563837
237.658577
232.884804
228.238561
223.716026
219.313504
215.027428
210.854349
206.790933
202.833962
198.980322
195.227005
191.571100
188.009798
184.540378
181.160210
177.866752
174.657543
171.530203
168.482430
165.511992
162.616734
159.794566
157.043464
154.361470
151.746685
149.197269
146.711440
144.287469
141.923681
139.618449
137.370198
135.177397
133.038562
130.952252
128.917068
126.931652
124.994684
123.104884
121.261007
119.461844
117.706223
115.993001
114.321070
112.689355
111.096808
109.542415
108.025187
106.544167
105.098423
103.687051
102.309172
100.963936
99.650513
98.368102
97.115922
95.893219
94.699257
93.533327
92.394737
91.282820
90.196926
89.136427
88.100714
87.089196
86.101301
85.136475
84.194180
83.273896
82.375120
81.497361
80.640148
79.803021
78.985536
78.187264
77.407786
76.646700
75.903612
75.178143
74.469926
73.778603
73.103829
72.445268
71.802594
71.175493
70.563658
69.966792
69.384607
68.816824
68.263171
67.723385
67.197212
66.684402
66.184716
65.697921
65.223789
64.762102
64.312646
63.875215
63.449608
63.035631
62.633095
62.241819
61.861624
61.492339
61.133799
60.785842
60.448314
60.121063
59.803944
59.496816
59.199545
58.911997
58.634048
58.365574
58.106458
57.856588
57.615853
57.384150
57.161378
56.947440
56.742243
56.545700
56.357726
56.178239
56.007163
55.844425
55.689955
55.543687
55.405558
55.275511
55.153489
55.039441
54.933319
54.835078
54.744676
54.662074
54.587239
54.520139
54.460745
54.409032
54.364979
54.328567
54.299781
54.278608
54.265040
54.259071
54.260699
54.269924
54.286751
54.311185
54.343238
54.382924
54.430257
54.485260
54.547954
54.618366
54.696526
54.782467
54.876225
54.977840
55.087355
55.204816
55.330274
55.463780
55.605393
55.755173
55.913184
56.079493
56.254172
56.437295
56.628942
56.829196
57.038142
57.255872
57.482480
57.718065
57.962729
58.216580
58.479730
58.752294
59.034393
59.326151
59.627698
59.939169
60.260703
60.592444
60.934542
61.287150
61.650430
62.024545
62.409668
62.805974
63.213646
63.632873
64.063847
64.506771
64.961852
65.429302
65.909343
66.402201
66.908111
67.427315
67.960061
68.506608
69.067218
69.642165
70.231730
70.836202
71.455880
72.091071
72.742092
73.409268
74.092936
74.793442
75.511140
76.246400
76.999598
77.771124
78.561378
79.370773
80.199734
81.048699
81.918119
82.808458
83.720193
84.653817
85.609838
86.588776
87.591171
88.617575
89.668560
90.744712
91.846637
92.974959
94.130320
95.313380
96.524822
97.765348
99.035681
100.336567
101.668773
103.033090
104.430335
105.861348
107.326995
108.828168
110.365789
111.940805
113.554194
115.206964
116.900156
118.634840
120.412121
122.233140
124.099070
126.011126
127.970555
129.978649
132.036738
134.146193
136.308432
138.524915
140.797150
143.126693
145.515149
147.964178
150.475488
153.050847
155.692079
158.401065
161.179750
164.030142
166.954313
169.954406
173.032632
176.191276
179.432699
182.759339
186.173717
189.678437
193.276190
196.969757
6975.225854
6722.732372
6480.285949
6247.457586
6023.837691
5809.035158
5602.676495
5404.404982
5213.879888
5030.775710
4854.781462
4685.599991
4522.947332
4366.552091
4216.154860
4071.507658
3932.373402
3798.525404
3669.746888
3545.830537
3426.578054
3311.799752
3201.314157
3094.947637
2992.534040
2893.914356
2798.936394
2707.454472
2619.329126
2534.426825
2452.619709
2373.785332
2297.806421
2224.570646
2153.970397
2085.902577
2020.268400
1956.973203
1895.926262
1837.040617
1780.232912
1725.423232
1672.534955
1621.494607
1572.231726
1524.678732
1478.770801
1434.445745
1391.643901
1350.308019
1310.383162
1271.816605
1234.557740
1198.557988
1163.770709
1130.151123
1097.656232
1066.244741
1035.876989
1006.514878
978.121813
950.662630
924.103546
898.412093
873.557070
849.508486
826.237512
803.716433
781.918602
760.818395
740.391169
720.613226
701.461767
682.914863
664.951415
647.551121
630.694445
614.362585
598.537445
583.201604
568.338293
553.931363
539.965266
526.425029
513.296231
500.564980
488.217895
476.242082
464.625119
453.355036
442.420295
431.809777
421.512764
411.518921
401.818287
392.401254
383.258561
374.381271
365.760769
357.388742
349.257172
341.358322
333.684730
326.229191
318.984756
311.944716
305.102597
298.452149
291.987341
285.702348
279.591547
273.649510
267.870995
262.250941
256.784460
251.466832
246.293498
241.260055
236.362250
231.595976
226.957264
222.442280
218.047322
213.768811
209.603290
205.547418
201.597968
197.751819
194.005956
190.357465
186.803528
183.341421
179.968510
176.682249
173.480173
170.359900
167.319125
164.355616
161.467214
158.651830
155.907439
153.232082
150.623861
148.080935
145.601524
143.183899
140.826386
138.527360
136.285246
134.098516
131.965685
129.885315
127.856008
125.876406
123.945193
122.061088
120.222848
118.429264
116.679165
114.971408
113.304887
111.678525
110.091276
108.542123
107.030079
105.554185
104.113508
102.707143
101.334211
99.993858
98.685256
97.407599
96.160106
94.942020
93.752605
92.591148
91.456956
90.349359
89.267707
88.211368
87.179732
86.172206
85.188217
84.227207
83.288639
82.371991
81.476756
80.602446
79.748585
78.914715
78.100391
77.305180
76.528666
75.770444
75.030121
74.307319
73.601668
72.912811
72.240404
71.584110
70.943605
70.318572
69.708707
69.113713
68.533302
67.967194
67.415120
66.876817
66.352029
65.840510
65.342019
64.856324
64.383198
63.922423
63.473785
63.037079
62.612104
62.198666
61.796577
61.405654
61.025721
60.656607
60.298144
59.950174
59.612540
59.285091
58.967682
58.660172
58.362425
58.074310
57.795699
57.526471
57.266508
57.015695
56.773923
56.541088
56.317087
56.101824
55.895207
55.697144
55.507552
55.326349
55.153457
54.988801
54.832312
54.683923
54.543570
54.411193
54.286737
54.170149
54.061378
53.960379
53.867110
53.781530
53.703605
53.633300
53.570586
53.515437
53.467830
53.427745
53.395164
53.370074
53.352465
53.342329
53.339663
53.344463
53.356734
53.376480
53.403709
53.438433
53.480666
53.530426
53.587734
53.652614
53.725094
53.805205
53.892979
53.988454
54.091670
54.202672
54.321506
54.448222
54.582876
54.725523
54.876225
55.035047
55.202056
55.377324
55.560927
55.752943
55.953456
56.162552
56.380322
56.606861
56.842268
57.086645
57.340100
57.602744
57.874693
58.156067
58.446991
58.747594
59.058011
59.378381
59.708847
60.049559
60.400670
60.762341
61.134735
61.518024
61.912383
62.317993
62.735044
63.163727
63.604244
64.056801
64.521610
64.998891
65.488870
65.991781
66.507864
67.037368
67.580549
68.137669
68.709000
69.294823
69.895425
70.511104
71.142165
71.788924
72.451705
73.130843
73.826681
74.539576
75.269891
76.018004
76.784301
77.569181
78.373056
79.196349
80.039495
80.902943
81.787155
82.692607
83.619789
84.569206
85.541377
86.536838
87.556141
88.599853
89.668560
90.762863
91.883383
93.030761
94.205654
95.408741
96.640722
97.902316
99.194265
100.517335
101.872314
103.260013
104.681269
106.136946
107.627932
109.155143
110.719525
112.322051
113.963726
115.645584
117.368693
119.134154
120.943102
122.796707
124.696178
126.642759
128.637735
130.682433
132.778218
134.926502
137.128741
139.386437
141.701141
144.074453
146.508024
149.003560
151.562821
154.187624
156.879846
159.641424
162.474359
165.380719
168.362636
171.422317
174.562039
177.784155
181.091097
