-0.400000,-0.100000,2.477876
-0.400000,-0.000000,-8.052520
-0.400000,0.100000,-18.087907
-0.400000,0.200000,-30.882755
-0.400000,0.300000,-47.440791
-0.400000,0.400000,-62.804803
-0.400000,0.500000,-68.403888
-0.400000,0.600000,-59.489753
-0.400000,0.700000,-39.912228
-0.400000,0.800000,-19.276196
-0.400000,0.900000,-6.396882
-0.400000,1.000000,-5.795106
-0.400000,1.100000,-18.444653
-0.400000,1.200000,-43.108831
-0.400000,1.300000,-75.816679
-0.400000,1.400000,-108.823143
-0.400000,1.500000,-131.781562
-0.400000,1.600000,-135.817750
-0.400000,1.700000,-118.065640
-0.400000,1.800000,-83.157479
-0.400000,1.900000,-40.384059
-0.400000,2.000000,1.334668
-0.400000,2.100000,37.200400
-0.400000,2.200000,67.218609
-0.400000,2.300000,94.595497
-0.400000,2.400000,123.754599
-0.400000,2.500000,159.260725
-0.400000,2.600000,205.830742
-0.400000,2.700000,269.039814
-0.400000,2.800000,356.387469
-0.400000,2.900000,478.686383
-0.300000,-1.000000,150.060574
-0.300000,-0.900000,119.099127
-0.300000,-0.800000,95.814152
-0.300000,-0.700000,77.986204
-0.300000,-0.600000,63.774592
-0.300000,-0.500000,51.349517
-0.300000,-0.400000,38.817240
-0.300000,-0.300000,24.810981
-0.300000,-0.200000,9.571583
-0.300000,-0.100000,-4.825215
-0.300000,-0.000000,-16.438213
-0.300000,0.100000,-26.309000
-0.300000,0.200000,-38.252623
-0.300000,0.300000,-54.068387
-0.300000,0.400000,-69.013627
-0.300000,0.500000,-74.033697
-0.300000,0.600000,-63.811458
-0.300000,0.700000,-42.042473
-0.300000,0.800000,-18.395386
-0.300000,0.900000,-1.425625
-0.300000,1.000000,5.042136
-0.300000,1.100000,0.484600
-0.300000,1.200000,-14.780926
-0.300000,1.300000,-39.708644
-0.300000,1.400000,-70.633147
-0.300000,1.500000,-100.018900
-0.300000,1.600000,-118.066101
-0.300000,1.700000,-116.962986
-0.300000,1.800000,-94.991981
-0.300000,1.900000,-57.315036
-0.300000,2.000000,-12.756897
-0.300000,2.100000,30.994722
-0.300000,2.200000,70.575625
-0.300000,2.300000,107.219132
-0.300000,2.400000,145.154583
-0.300000,2.500000,189.944178
-0.300000,2.600000,247.836470
-0.300000,2.700000,326.217884
-0.300000,2.800000,434.832528
-0.300000,2.900000,587.593847
-0.200000,-1.000000,147.825962
-0.200000,-0.900000,118.028762
-0.200000,-0.800000,95.509540
-0.200000,-0.700000,78.143285
-0.200000,-0.600000,64.073851
-0.200000,-0.500000,51.310811
-0.200000,-0.400000,37.682101
-0.200000,-0.300000,21.635480
-0.200000,-0.200000,3.684551
-0.200000,-0.100000,-13.202005
-0.200000,-0.000000,-26.017201
-0.200000,0.100000,-35.403158
-0.200000,0.200000,-45.796914
-0.200000,0.300000,-60.026724
-0.200000,0.400000,-73.856249
-0.200000,0.500000,-77.973668
-0.200000,0.600000,-66.583060
-0.200000,0.700000,-43.211017
-0.200000,0.800000,-17.596239
-0.200000,0.900000,1.862569
-0.200000,1.000000,12.007329
-0.200000,1.100000,13.237275
-0.200000,1.200000,6.256350
-0.200000,1.300000,-9.025445
-0.200000,1.400000,-32.013477
-0.200000,1.500000,-59.158446
-0.200000,1.600000,-83.158010
-0.200000,1.700000,-94.992030
-0.200000,1.800000,-88.046344
-0.200000,1.900000,-61.555809
-0.200000,2.000000,-20.700383
-0.200000,2.100000,26.780500
-0.200000,2.200000,74.959780
-0.200000,2.300000,122.315635
-0.200000,2.400000,171.738432
-0.200000,2.500000,229.142231
-0.200000,2.600000,302.331631
-0.200000,2.700000,401.009080
-0.200000,2.800000,537.985951
-0.200000,2.900000,731.437428
-0.100000,-1.000000,147.677651
-0.100000,-0.900000,118.616736
-0.100000,-0.800000,96.546455
-0.100000,-0.700000,79.397876
-0.100000,-0.600000,65.259926
-0.100000,-0.500000,51.929196
-0.100000,-0.400000,36.891229
-0.100000,-0.300000,18.367027
-0.100000,-0.200000,-2.811016
-0.100000,-0.100000,-22.611698
-0.100000,-0.000000,-36.733309
-0.100000,0.100000,-45.277069
-0.100000,0.200000,-53.358880
-0.100000,0.300000,-65.077641
-0.100000,0.400000,-77.017121
-0.100000,0.500000,-79.853636
-0.100000,0.600000,-67.386407
-0.100000,0.700000,-42.884933
-0.100000,0.800000,-16.054386
-0.100000,0.900000,4.810507
-0.100000,1.000000,17.004011
-0.100000,1.100000,21.748458
-0.100000,1.200000,20.617413
-0.100000,1.300000,13.735549
-0.100000,1.400000,0.416967
-0.100000,1.500000,-18.825325
-0.100000,1.600000,-40.384609
-0.100000,1.700000,-57.315091
-0.100000,1.800000,-61.555813
-0.100000,1.900000,-47.648982
-0.100000,2.000000,-15.400815
-0.100000,2.100000,30.616719
-0.100000,2.200000,84.426849
-0.100000,2.300000,142.489623
-0.100000,2.400000,205.788757
-0.100000,2.500000,279.804982
-0.100000,2.600000,373.632051
-0.100000,2.700000,499.705648
-0.100000,2.800000,674.917243
-0.100000,2.900000,923.305242
0.000000,-1.000000,149.609396
0.000000,-0.900000,120.888118
0.000000,-0.800000,98.969892
0.000000,-0.700000,81.807964
0.000000,-0.600000,67.400413
0.000000,-0.500000,53.282134
0.000000,-0.400000,36.536113
0.000000,-0.300000,15.118001
0.000000,-0.200000,-9.776190
0.000000,-0.100000,-32.889061
0.000000,-0.000000,-48.401274
0.000000,0.100000,-55.730898
0.000000,0.200000,-60.721368
0.000000,0.300000,-68.978034
0.000000,0.400000,-78.224488
0.000000,0.500000,-79.382724
0.000000,0.600000,-65.918228
0.000000,0.700000,-40.715239
0.000000,0.800000,-13.257379
0.000000,0.900000,8.316125
0.000000,1.000000,21.573063
0.000000,1.100000,28.255658
0.000000,1.200000,30.698324
0.000000,1.300000,29.757219
0.000000,1.400000,24.822282
0.000000,1.500000,15.092619
0.000000,1.600000,1.334112
0.000000,1.700000,-12.756953
0.000000,1.800000,-20.700388
0.000000,1.900000,-15.400815
0.000000,2.000000,7.725629
0.000000,2.100000,48.899654
0.000000,2.200000,104.951015
0.000000,2.300000,172.533589
0.000000,2.400000,251.473562
0.000000,2.500000,346.587539
0.000000,2.600000,468.000846
0.000000,2.700000,631.248416
0.000000,2.800000,858.518548
0.000000,2.900000,1181.886134
0.100000,-1.000000,153.703269
0.100000,-0.900000,124.940056
0.100000,-0.800000,102.885254
0.100000,-0.700000,85.483985
0.100000,-0.600000,70.611552
0.100000,-0.500000,55.498245
0.100000,-0.400000,36.771829
0.100000,-0.300000,12.088985
0.100000,-0.200000,-16.951058
0.100000,-0.100000,-43.719922
0.100000,-0.000000,-60.680909
0.100000,0.100000,-66.436109
0.100000,0.200000,-67.592428
0.100000,0.300000,-71.474165
0.100000,0.400000,-77.249431
0.100000,0.500000,-76.342647
0.100000,0.600000,-61.959036
0.100000,0.700000,-36.457911
0.100000,0.800000,-8.873439
0.100000,0.900000,12.939072
0.100000,1.000000,26.739781
0.100000,1.100000,34.520633
0.100000,1.200000,39.063745
0.100000,1.300000,41.886944
0.100000,1.400000,42.999263
0.100000,1.500000,41.597028
0.100000,1.600000,37.199850
0.100000,1.700000,30.994667
0.100000,1.800000,26.780496
0.100000,1.900000,30.616718
0.100000,2.000000,48.899654
0.100000,2.100000,85.940006
0.100000,2.200000,142.902482
0.100000,2.300000,219.171256
0.100000,2.400000,315.436826
0.100000,2.500000,436.789584
0.100000,2.600000,594.741239
0.100000,2.700000,808.566752
0.100000,2.800000,1107.340215
0.100000,2.900000,1534.144110
0.200000,-1.000000,160.135495
0.200000,-0.900000,130.948717
0.200000,-0.800000,108.465915
0.200000,-0.700000,90.596794
0.200000,-0.600000,75.066592
0.200000,-0.500000,58.766393
0.200000,-0.400000,37.827574
0.200000,-0.300000,9.581715
0.200000,-0.200000,-23.938662
0.200000,-0.100000,-54.622371
0.200000,-0.000000,-73.057264
0.200000,0.100000,-76.917032
0.200000,0.200000,-73.590224
0.200000,0.300000,-72.290286
0.200000,0.400000,-73.896475
0.200000,0.500000,-70.575685
0.200000,0.600000,-55.348728
0.200000,0.700000,-29.918564
0.200000,0.800000,-2.639265
0.200000,0.900000,19.078402
0.200000,1.000000,33.180826
0.200000,1.100000,41.740380
0.200000,1.200000,47.711104
0.200000,1.300000,53.006160
0.200000,1.400000,58.235407
0.200000,1.500000,63.140412
0.200000,1.600000,67.218075
0.200000,1.700000,70.575571
0.200000,1.800000,74.959775
0.200000,1.900000,84.426849
0.200000,2.000000,104.951015
0.200000,2.100000,142.902482
0.200000,2.200000,203.411211
0.200000,2.300000,290.105056
0.200000,2.400000,406.919174
0.200000,2.500000,561.316825
0.200000,2.600000,767.708542
0.200000,2.700000,1050.613392
0.200000,2.800000,1448.407583
0.200000,2.900000,2019.407968
0.300000,-1.000000,169.189151
0.300000,-0.900000,139.182083
0.300000,-0.800000,115.965898
0.300000,-0.700000,97.390127
0.300000,-0.600000,81.008005
0.300000,-0.500000,63.347632
0.300000,-0.400000,40.018283
0.300000,-0.300000,8.010306
0.300000,-0.200000,-30.194141
0.300000,-0.100000,-64.936011
0.300000,-0.000000,-84.829402
0.300000,0.100000,-86.538286
0.300000,0.200000,-78.228171
0.300000,0.300000,-71.110857
0.300000,0.400000,-67.982703
0.300000,0.500000,-61.960499
0.300000,0.600000,-45.956841
0.300000,0.700000,-20.908605
0.300000,0.800000,5.718144
0.300000,0.900000,27.116053
0.300000,1.000000,41.448299
0.300000,1.100000,50.780429
0.300000,1.200000,58.067317
0.300000,1.300000,65.390352
0.300000,1.400000,73.758360
0.300000,1.500000,83.489140
0.300000,1.600000,94.594989
0.300000,1.700000,107.219081
0.300000,1.800000,122.315631
0.300000,1.900000,142.489623
0.300000,2.000000,172.533589
0.300000,2.100000,219.171256
0.300000,2.200000,290.105056
0.300000,2.300000,393.295226
0.300000,2.400000,537.648285
0.300000,2.500000,735.614635
0.300000,2.600000,1007.274344
0.300000,2.700000,1385.354742
0.300000,2.800000,1921.528331
0.300000,2.900000,2695.674406
0.400000,-1.000000,181.275007
0.400000,-0.900000,150.019894
0.400000,-0.800000,125.738959
0.400000,-0.700000,106.198842
0.400000,-0.600000,88.764780
0.400000,-0.500000,69.591079
0.400000,-0.400000,43.758117
0.400000,-0.300000,7.911058
0.400000,-0.200000,-35.019402
0.400000,-0.100000,-73.820164
0.400000,-0.000000,-95.108905
0.400000,0.100000,-94.498936
0.400000,0.200000,-80.900624
0.400000,0.300000,-67.555960
0.400000,0.400000,-59.304030
0.400000,0.500000,-50.372379
0.400000,0.600000,-33.639540
0.400000,0.700000,-9.197693
0.400000,0.800000,16.543720
0.400000,0.900000,37.517876
0.400000,1.000000,52.146056
0.400000,1.100000,62.448381
0.400000,1.200000,71.295917
0.400000,1.300000,80.813549
0.400000,1.400000,92.246020
0.400000,1.500000,106.355285
0.400000,1.600000,123.754125
0.400000,1.700000,145.154536
0.400000,1.800000,171.738429
0.400000,1.900000,205.788757
0.400000,2.000000,251.473562
0.400000,2.100000,315.436826
0.400000,2.200000,406.919174
0.400000,2.300000,537.648285
0.400000,2.400000,722.363893
0.400000,2.500000,980.989239
0.400000,2.600000,1343.004403
0.400000,2.700000,1854.140956
0.400000,2.800000,2585.862409
0.400000,2.900000,3649.379508
0.500000,-1.000000,196.962686
0.500000,-0.900000,163.982862
0.500000,-0.800000,138.266107
0.500000,-0.700000,117.474915
0.500000,-0.600000,98.776710
0.500000,-0.500000,77.955604
0.500000,-0.400000,49.577626
0.500000,-0.300000,9.952512
0.500000,-0.200000,-37.561781
0.500000,-0.100000,-80.259617
0.500000,-0.000000,-102.826792
0.500000,0.100000,-99.832139
0.500000,0.200000,-80.868016
0.500000,0.300000,-61.149008
0.500000,0.400000,-47.587674
0.500000,0.500000,-35.626201
0.500000,0.600000,-18.178997
0.500000,0.700000,5.547859
0.500000,0.800000,30.320770
0.500000,0.900000,50.918649
0.500000,1.000000,66.061061
0.500000,1.100000,77.712093
0.500000,1.200000,88.629811
0.500000,1.300000,100.942697
0.500000,1.400000,116.066122
0.500000,1.500000,135.116082
0.500000,1.600000,159.260292
0.500000,1.700000,189.944134
0.500000,1.800000,229.142227
0.500000,1.900000,279.804982
0.500000,2.000000,346.587539
0.500000,2.100000,436.789584
0.500000,2.200000,561.316825
0.500000,2.300000,735.614635
0.500000,2.400000,980.989239
0.500000,2.500000,1327.249971
0.500000,2.600000,1817.808510
0.500000,2.700000,2518.300127
0.500000,2.800000,3530.022333
0.500000,2.900000,5010.651562
0.600000,-1.000000,217.025433
0.600000,-0.900000,181.774271
0.600000,-0.800000,154.194589
0.600000,-0.700000,131.824125
0.600000,-0.600000,111.628576
0.600000,-0.500000,89.040278
0.600000,-0.400000,58.147727
0.600000,-0.300000,14.949275
0.600000,-0.200000,-36.812699
0.600000,-0.100000,-83.073490
0.600000,-0.000000,-106.744298
0.600000,0.100000,-101.406111
0.600000,0.200000,-77.238081
0.600000,0.300000,-51.274353
0.600000,0.400000,-32.429157
0.600000,0.500000,-17.400214
0.600000,0.600000,0.798265
0.600000,0.700000,23.847993
0.600000,0.800000,47.756577
0.600000,0.900000,68.218330
0.600000,1.000000,84.287007
0.600000,1.100000,97.880785
0.600000,1.200000,111.653294
0.600000,1.300000,127.754207
0.600000,1.400000,147.788697
0.600000,1.500000,173.236068
0.600000,1.600000,205.830354
0.600000,1.700000,247.836431
0.600000,1.800000,302.331628
0.600000,1.900000,373.632051
0.600000,2.000000,468.000846
0.600000,2.100000,594.741239
0.600000,2.200000,767.708542
0.600000,2.300000,1007.274344
0.600000,2.400000,1343.004403
0.600000,2.500000,1817.808510
0.600000,2.600000,2494.913869
0.600000,2.700000,3469.546112
0.600000,2.800000,4887.888060
0.600000,2.900000,6977.364619
0.700000,-1.000000,242.503461
0.700000,-0.900000,204.338660
0.700000,-0.800000,174.392791
0.700000,-0.700000,150.057738
0.700000,-0.600000,128.098534
0.700000,-0.500000,103.628050
0.700000,-0.400000,70.315450
0.700000,-0.300000,23.885443
0.700000,-0.200000,-31.599323
0.700000,-0.100000,-80.919176
0.700000,-0.000000,-105.459072
0.700000,0.100000,-97.918499
0.700000,0.200000,-68.936610
0.700000,0.300000,-37.119850
0.700000,0.400000,-13.209946
0.700000,0.500000,4.863141
0.700000,0.600000,23.929231
0.700000,0.700000,46.521138
0.700000,0.800000,69.900289
0.700000,0.900000,90.711978
0.700000,1.000000,108.377562
0.700000,1.100000,124.800735
0.700000,1.200000,142.572945
0.700000,1.300000,163.927536
0.700000,1.400000,190.744246
0.700000,1.500000,224.971287
0.700000,1.600000,269.039474
0.700000,1.700000,326.217850
0.700000,1.800000,401.009077
0.700000,1.900000,499.705647
0.700000,2.000000,631.248415
0.700000,2.100000,808.566752
0.700000,2.200000,1050.613392
0.700000,2.300000,1385.354742
0.700000,2.400000,1854.140956
0.700000,2.500000,2518.300127
0.700000,2.600000,3469.546112
0.700000,2.700000,4846.844947
0.700000,2.800000,6863.864462
0.700000,2.900000,9853.561435
0.800000,-1.000000,274.793101
0.800000,-0.900000,232.944410
0.800000,-0.800000,200.027584
0.800000,-0.700000,173.265554
0.800000,-0.600000,149.227008
0.800000,-0.500000,122.749241
0.800000,-0.400000,87.158795
0.800000,-0.300000,37.956305
0.800000,-0.200000,-20.558792
0.800000,-0.100000,-72.279316
0.800000,-0.000000,-97.394020
0.800000,0.100000,-87.871944
0.800000,0.200000,-54.657116
0.800000,0.300000,-17.595562
0.800000,0.400000,11.011890
0.800000,0.500000,32.087211
0.800000,0.600000,52.257803
0.800000,0.700000,74.838026
0.800000,0.800000,98.309642
0.800000,0.900000,120.276550
0.800000,1.000000,140.563916
0.800000,1.100000,161.118663
0.800000,1.200000,184.550686
0.800000,1.300000,213.287042
0.800000,1.400000,249.630917
0.800000,1.500000,296.199256
0.800000,1.600000,356.387176
0.800000,1.700000,434.832498
0.800000,1.800000,537.985949
0.800000,1.900000,674.917243
0.800000,2.000000,858.518548
0.800000,2.100000,1107.340215
0.800000,2.200000,1448.407583
0.800000,2.300000,1921.528331
0.800000,2.400000,2585.862409
0.800000,2.500000,3530.022333
0.800000,2.600000,4887.888060
0.800000,2.700000,6863.864462
0.800000,2.800000,9773.776127
0.800000,2.900000,14111.620571
0.900000,-1.000000,315.772410
0.900000,-0.900000,269.300280
0.900000,-0.800000,232.673730
0.900000,-0.700000,202.919620
0.900000,-0.600000,176.415386
0.900000,-0.500000,147.774474
0.900000,-0.400000,110.071223
0.900000,-0.300000,58.640513
0.900000,-0.200000,-2.080589
0.900000,-0.100000,-55.415283
0.900000,-0.000000,-80.751133
0.900000,0.100000,-69.513517
0.900000,0.200000,-32.773483
0.900000,0.300000,8.785757
0.900000,0.400000,41.651669
0.900000,0.500000,65.736246
0.900000,0.600000,87.430484
0.900000,0.700000,110.737464
0.900000,0.800000,135.291725
0.900000,0.900000,159.646256
0.900000,1.000000,184.077924
0.900000,1.100000,210.669764
0.900000,1.200000,242.180379
0.900000,1.300000,281.402906
0.900000,1.400000,331.294974
0.900000,1.500000,395.457702
0.900000,1.600000,478.686136
0.900000,1.700000,587.593822
0.900000,1.800000,731.437426
0.900000,1.900000,923.305242
0.900000,2.000000,1181.886134
0.900000,2.100000,1534.144110
0.900000,2.200000,2019.407968
0.900000,2.300000,2695.674406
0.900000,2.400000,3649.379508
0.900000,2.500000,5010.651562
0.900000,2.600000,6977.364619
0.900000,2.700000,9853.561435
0.900000,2.800000,14111.620571
0.900000,2.900000,20493.962925
1.000000,-1.000000,367.978873
1.000000,-0.900000,315.720692
1.000000,-0.800000,274.469512
1.000000,-0.700000,241.022422
1.000000,-0.600000,211.568221
1.000000,-0.500000,180.551087
1.000000,-0.400000,140.890872
1.000000,-0.300000,87.819656
1.000000,-0.200000,25.802330
1.000000,-0.100000,-28.265358
1.000000,-0.000000,-53.407002
1.000000,0.100000,-40.714483
1.000000,0.200000,-1.192758
1.000000,0.300000,44.088621
1.000000,0.400000,80.811358
1.000000,0.500000,108.060254
1.000000,0.600000,131.972486
1.000000,0.700000,157.137432
1.000000,0.800000,184.257907
1.000000,0.900000,212.825141
1.000000,1.000000,243.640883
1.000000,1.100000,279.066681
1.000000,1.200000,322.208873
1.000000,1.300000,376.488623
1.000000,1.400000,445.868972
1.000000,1.500000,535.417566
1.000000,1.600000,652.003103
1.000000,1.700000,805.165794
1.000000,1.800000,1008.323468
1.000000,1.900000,1280.537062
1.000000,2.000000,1649.150558
1.000000,2.100000,2153.786549
1.000000,2.200000,2852.457840
1.000000,2.300000,3831.009572
1.000000,2.400000,5217.842625
1.000000,2.500000,7207.078737
1.000000,2.600000,10095.355015
1.000000,2.700000,14340.884172
1.000000,2.800000,20659.318980
1.000000,2.900000,30181.096232
1.100000,-1.000000,434.862343
1.100000,-0.900000,375.361699
1.100000,-0.800000,328.339677
1.100000,-0.700000,290.320106
1.100000,-0.600000,257.299317
1.100000,-0.500000,223.603747
1.100000,-0.400000,182.096207
1.100000,-0.300000,127.968786
1.100000,-0.200000,65.599730
1.100000,-0.100000,11.741115
1.100000,-0.000000,-12.719188
1.100000,0.100000,1.241624
1.100000,0.200000,42.884684
1.100000,0.300000,91.229121
1.100000,0.400000,131.592307
1.100000,0.500000,162.449802
1.100000,0.600000,189.690406
1.100000,0.700000,218.395489
1.100000,0.800000,250.257051
1.100000,0.900000,285.714018
1.100000,1.000000,326.211941
1.100000,1.100000,374.605916
1.100000,1.200000,434.649168
1.100000,1.300000,510.787262
1.100000,1.400000,608.523373
1.100000,1.500000,735.130729
1.100000,1.600000,900.589867
1.100000,1.700000,1118.842504
1.100000,1.800000,1409.583313
1.100000,1.900000,1800.911026
1.100000,2.000000,2333.313299
1.100000,2.100000,3065.720759
1.100000,2.200000,4084.796943
1.100000,2.300000,5519.337089
1.100000,2.400000,7562.809223
1.100000,2.500000,10508.993414
1.100000,2.600000,14808.895032
1.100000,2.700000,21162.566647
1.100000,2.800000,30668.826823
1.100000,2.900000,45072.033877
1.200000,-1.000000,521.147683
1.200000,-0.900000,452.560441
1.200000,-0.800000,398.317308
1.200000,-0.700000,354.611601
1.200000,-0.600000,317.232328
1.200000,-0.500000,280.430176
1.200000,-0.400000,237.100033
1.200000,-0.300000,182.451624
1.200000,-0.200000,120.663855
1.200000,-0.100000,67.992737
1.200000,-0.000000,44.798520
1.200000,0.100000,60.007312
1.200000,0.200000,103.345266
1.200000,0.300000,154.395137
1.200000,0.400000,198.564494
1.200000,0.500000,233.965189
1.200000,0.600000,266.275558
1.200000,0.700000,301.005121
1.200000,0.800000,340.789706
1.200000,0.900000,387.075230
1.200000,1.000000,442.146649
1.200000,1.100000,509.677794
1.200000,1.200000,594.519374
1.200000,1.300000,702.745054
1.200000,1.400000,842.220336
1.200000,1.500000,1023.567291
1.200000,1.600000,1261.491577
1.200000,1.700000,1576.638248
1.200000,1.800000,1998.296028
1.200000,1.900000,2568.429529
1.200000,2.000000,3347.768898
1.200000,2.100000,4425.100562
1.200000,2.200000,5931.581868
1.200000,2.300000,8063.016502
1.200000,2.400000,11114.868643
1.200000,2.500000,15537.862908
1.200000,2.600000,22027.182585
1.200000,2.700000,31667.060812
1.200000,2.800000,46167.646459
1.200000,2.900000,68257.207799
1.300000,-1.000000,633.358808
1.300000,-0.900000,553.327436
1.300000,-0.800000,490.012348
1.300000,-0.700000,439.200424
1.300000,-0.600000,396.442333
1.300000,-0.500000,355.938818
1.300000,-0.400000,310.689732
1.300000,-0.300000,255.970145
1.300000,-0.200000,195.655100
1.300000,-0.100000,145.184024
1.300000,-0.000000,123.992002
1.300000,0.100000,140.720981
1.300000,0.200000,185.754117
1.300000,0.300000,239.691984
1.300000,0.400000,288.481985
1.300000,0.500000,330.142527
1.300000,0.600000,370.226629
1.300000,0.700000,414.667096
1.300000,0.800000,467.068616
1.300000,0.900000,530.034594
1.300000,1.000000,607.009500
1.300000,1.100000,702.982373
1.300000,1.200000,824.587662
1.300000,1.300000,980.457131
1.300000,1.400000,1182.097241
1.300000,1.500000,1445.267380
1.300000,1.600000,1791.932891
1.300000,1.700000,2253.072669
1.300000,1.800000,2872.822261
1.300000,1.900000,3714.688741
1.300000,2.000000,4870.978419
1.300000,2.100000,6477.241087
1.300000,2.200000,8734.618964
1.300000,2.300000,11944.772333
1.300000,2.400000,16565.013396
1.300000,2.500000,23296.236179
1.300000,2.600000,33224.610655
1.300000,2.700000,48052.318673
1.300000,2.800000,70477.288912
1.300000,2.900000,104824.886602
1.400000,-1.000000,780.582385
1.400000,-0.900000,686.066664
1.400000,-0.800000,611.299531
1.400000,-0.700000,551.560693
1.400000,-0.600000,502.109601
1.400000,-0.500000,457.100207
1.400000,-0.400000,409.686947
1.400000,-0.300000,355.244101
1.400000,-0.200000,297.252554
1.400000,-0.100000,250.066016
1.400000,-0.000000,231.864052
1.400000,0.100000,250.857285
1.400000,0.200000,298.269124
1.400000,0.300000,356.138149
1.400000,0.400000,411.386856
1.400000,0.500000,462.240572
1.400000,0.600000,514.282319
1.400000,0.700000,573.960395
1.400000,0.800000,645.993624
1.400000,0.900000,734.445186
1.400000,1.000000,844.439211
1.400000,1.100000,983.047853
1.400000,1.200000,1159.749926
1.400000,1.300000,1387.187124
1.400000,1.400000,1682.519514
1.400000,1.500000,2069.474299
1.400000,1.600000,2581.304501
1.400000,1.700000,3265.114789
1.400000,1.800000,4188.299990
1.400000,1.900000,5448.252522
1.400000,2.000000,7187.151455
1.400000,2.100000,9614.716481
1.400000,2.200000,13043.564151
1.400000,2.300000,17944.698949
1.400000,2.400000,25035.494255
1.400000,2.500000,35420.628170
1.400000,2.600000,50820.210675
1.400000,2.700000,73942.955688
1.400000,2.800000,109103.159082
1.400000,2.900000,163251.820362
